id_horario;id_fisioteapeuta;fecha;turno
1;10;2024-09-09;Mañana
2;11;2024-09-09;Mañana
3;12;2024-09-09;Mañana
4;13;2024-09-09;Tarde
5;14;2024-09-09;Tarde
6;15;2024-09-09;Tarde
7;10;2024-09-10;Mañana
8;11;2024-09-10;Mañana
9;12;2024-09-10;Mañana
10;13;2024-09-10;Tarde
11;14;2024-09-10;Tarde
12;15;2024-09-10;Tarde
13;10;2024-09-11;Mañana
14;11;2024-09-11;Mañana
15;12;2024-09-11;Mañana
16;13;2024-09-11;Tarde
17;14;2024-09-11;Tarde
18;15;2024-09-11;Tarde
19;10;2024-09-12;Mañana
20;11;2024-09-12;Mañana
21;12;2024-09-12;Mañana
22;13;2024-09-12;Tarde
23;14;2024-09-12;Tarde
24;15;2024-09-12;Tarde
25;10;2024-09-13;Mañana
26;11;2024-09-13;Mañana
27;12;2024-09-13;Mañana
28;13;2024-09-13;Tarde
29;14;2024-09-13;Tarde
30;15;2024-09-13;Tarde
31;10;2024-09-16;Mañana
32;11;2024-09-16;Mañana
33;12;2024-09-16;Mañana
34;13;2024-09-16;Tarde
35;14;2024-09-16;Tarde
36;15;2024-09-16;Tarde
37;10;2024-09-17;Mañana
38;11;2024-09-17;Mañana
39;12;2024-09-17;Mañana
40;13;2024-09-17;Tarde
41;14;2024-09-17;Tarde
42;15;2024-09-17;Tarde
43;10;2024-09-18;Mañana
44;11;2024-09-18;Mañana
45;12;2024-09-18;Mañana
46;13;2024-09-18;Tarde
47;14;2024-09-18;Tarde
48;15;2024-09-18;Tarde
49;10;2024-09-19;Mañana
50;11;2024-09-19;Mañana
51;12;2024-09-19;Mañana
52;13;2024-09-19;Tarde
53;14;2024-09-19;Tarde
54;15;2024-09-19;Tarde
55;10;2024-09-20;Mañana
56;11;2024-09-20;Mañana
57;12;2024-09-20;Mañana
58;13;2024-09-20;Tarde
59;14;2024-09-20;Tarde
60;15;2024-09-20;Tarde
